converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	216358.67195017	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/304/cluster_posteriors.tsv.gz	23	149	5	NA	NA	NA	NA	NA	NA	NA
1	217819.637686753	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/305/cluster_posteriors.tsv.gz	29	150	8	NA	NA	NA	NA	NA	NA	NA
1	214835.183778066	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/306/cluster_posteriors.tsv.gz	42	151	9	NA	NA	NA	NA	NA	NA	NA
1	217431.146722252	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/307/cluster_posteriors.tsv.gz	8	148	2	NA	NA	NA	NA	NA	NA	NA
1	214843.927816481	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/308/cluster_posteriors.tsv.gz	51	151	9	NA	NA	NA	NA	NA	NA	NA
1	207634.3744797	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/309/cluster_posteriors.tsv.gz	16	149	4	NA	NA	NA	NA	NA	NA	NA
1	215966.978379385	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/31/cluster_posteriors.tsv.gz	29	150	8	NA	NA	NA	NA	NA	NA	NA
1	211339.92998606	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/310/cluster_posteriors.tsv.gz	26	148	6	NA	NA	NA	NA	NA	NA	NA
1	206105.285551483	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/311/cluster_posteriors.tsv.gz	21	150	4	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/312/cluster_posteriors.tsv.gz	2	151	1	NA	NA	NA	NA	NA	NA	NA
1	218667.163917211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/313/cluster_posteriors.tsv.gz	29	148	9	NA	NA	NA	NA	NA	NA	NA
1	217430.423991514	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/314/cluster_posteriors.tsv.gz	9	150	2	NA	NA	NA	NA	NA	NA	NA
1	217421.015099389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/315/cluster_posteriors.tsv.gz	8	149	2	NA	NA	NA	NA	NA	NA	NA
1	216299.421689669	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/316/cluster_posteriors.tsv.gz	32	150	9	NA	NA	NA	NA	NA	NA	NA
1	218218.194993056	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/317/cluster_posteriors.tsv.gz	23	150	7	NA	NA	NA	NA	NA	NA	NA
1	217418.741664251	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/318/cluster_posteriors.tsv.gz	8	147	2	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/319/cluster_posteriors.tsv.gz	2	146	1	NA	NA	NA	NA	NA	NA	NA
1	217408.127355101	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/32/cluster_posteriors.tsv.gz	9	148	2	NA	NA	NA	NA	NA	NA	NA
1	214926.88852344	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/320/cluster_posteriors.tsv.gz	26	150	8	NA	NA	NA	NA	NA	NA	NA
1	217420.315283771	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/321/cluster_posteriors.tsv.gz	10	149	2	NA	NA	NA	NA	NA	NA	NA
1	209360.079627217	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/322/cluster_posteriors.tsv.gz	18	148	5	NA	NA	NA	NA	NA	NA	NA
1	212252.5040579	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/323/cluster_posteriors.tsv.gz	33	151	9	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/324/cluster_posteriors.tsv.gz	1	147	1	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/325/cluster_posteriors.tsv.gz	1	148	1	NA	NA	NA	NA	NA	NA	NA
1	216924.302770127	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/326/cluster_posteriors.tsv.gz	25	150	7	NA	NA	NA	NA	NA	NA	NA
1	211339.92998606	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/327/cluster_posteriors.tsv.gz	26	149	6	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/328/cluster_posteriors.tsv.gz	2	146	1	NA	NA	NA	NA	NA	NA	NA
1	213319.954851149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/329/cluster_posteriors.tsv.gz	11	149	3	NA	NA	NA	NA	NA	NA	NA
1	217432.519393851	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/33/cluster_posteriors.tsv.gz	8	148	2	NA	NA	NA	NA	NA	NA	NA
1	217410.508642638	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/330/cluster_posteriors.tsv.gz	9	149	2	NA	NA	NA	NA	NA	NA	NA
1	209681.279864172	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/331/cluster_posteriors.tsv.gz	22	149	6	NA	NA	NA	NA	NA	NA	NA
1	212855.395537224	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/332/cluster_posteriors.tsv.gz	13	147	3	NA	NA	NA	NA	NA	NA	NA
1	211257.183905004	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/333/cluster_posteriors.tsv.gz	28	149	7	NA	NA	NA	NA	NA	NA	NA
1	214422.010254203	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/334/cluster_posteriors.tsv.gz	16	147	4	NA	NA	NA	NA	NA	NA	NA
1	217408.872740127	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/335/cluster_posteriors.tsv.gz	9	149	2	NA	NA	NA	NA	NA	NA	NA
1	217425.751274397	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/336/cluster_posteriors.tsv.gz	9	146	2	NA	NA	NA	NA	NA	NA	NA
1	212159.389989494	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/337/cluster_posteriors.tsv.gz	24	149	6	NA	NA	NA	NA	NA	NA	NA
1	213290.323927288	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/338/cluster_posteriors.tsv.gz	14	148	5	NA	NA	NA	NA	NA	NA	NA
1	217840.995445039	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/339/cluster_posteriors.tsv.gz	29	150	8	NA	NA	NA	NA	NA	NA	NA
1	217837.525030075	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/34/cluster_posteriors.tsv.gz	12	146	3	NA	NA	NA	NA	NA	NA	NA
1	211554.671463366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/340/cluster_posteriors.tsv.gz	20	148	5	NA	NA	NA	NA	NA	NA	NA
1	218766.956954694	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/341/cluster_posteriors.tsv.gz	37	152	8	NA	NA	NA	NA	NA	NA	NA
1	215857.292041935	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/342/cluster_posteriors.tsv.gz	29	149	9	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/343/cluster_posteriors.tsv.gz	1	148	1	NA	NA	NA	NA	NA	NA	NA
1	210650.359430716	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/344/cluster_posteriors.tsv.gz	28	151	3	NA	NA	NA	NA	NA	NA	NA
1	217819.637686753	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/345/cluster_posteriors.tsv.gz	29	150	8	NA	NA	NA	NA	NA	NA	NA
1	221238.864888005	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/346/cluster_posteriors.tsv.gz	29	151	8	NA	NA	NA	NA	NA	NA	NA
1	217437.280742411	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/347/cluster_posteriors.tsv.gz	7	147	2	NA	NA	NA	NA	NA	NA	NA
1	217618.983013642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/348/cluster_posteriors.tsv.gz	10	147	3	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/349/cluster_posteriors.tsv.gz	2	148	1	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/35/cluster_posteriors.tsv.gz	1	148	1	NA	NA	NA	NA	NA	NA	NA
1	219308.077219171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/350/cluster_posteriors.tsv.gz	25	147	7	NA	NA	NA	NA	NA	NA	NA
1	210497.873603875	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/351/cluster_posteriors.tsv.gz	15	148	4	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/352/cluster_posteriors.tsv.gz	1	146	1	NA	NA	NA	NA	NA	NA	NA
1	205959.070135693	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/353/cluster_posteriors.tsv.gz	46	148	6	NA	NA	NA	NA	NA	NA	NA
1	206086.138589084	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/354/cluster_posteriors.tsv.gz	26	147	6	NA	NA	NA	NA	NA	NA	NA
1	216237.353541064	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/355/cluster_posteriors.tsv.gz	22	147	6	NA	NA	NA	NA	NA	NA	NA
1	214906.702209437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/356/cluster_posteriors.tsv.gz	16	149	4	NA	NA	NA	NA	NA	NA	NA
1	213106.220201768	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/357/cluster_posteriors.tsv.gz	20	146	6	NA	NA	NA	NA	NA	NA	NA
1	215537.6046651	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/358/cluster_posteriors.tsv.gz	26	150	7	NA	NA	NA	NA	NA	NA	NA
1	215884.124858442	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/359/cluster_posteriors.tsv.gz	25	150	7	NA	NA	NA	NA	NA	NA	NA
1	217430.82233997	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/36/cluster_posteriors.tsv.gz	8	150	2	NA	NA	NA	NA	NA	NA	NA
1	214822.03269789	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/360/cluster_posteriors.tsv.gz	14	149	4	NA	NA	NA	NA	NA	NA	NA
1	218808.754940238	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/361/cluster_posteriors.tsv.gz	36	152	9	NA	NA	NA	NA	NA	NA	NA
1	215273.319617214	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/362/cluster_posteriors.tsv.gz	10	150	3	NA	NA	NA	NA	NA	NA	NA
1	215396.517091599	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/363/cluster_posteriors.tsv.gz	23	152	7	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/364/cluster_posteriors.tsv.gz	2	148	1	NA	NA	NA	NA	NA	NA	NA
1	215157.085079497	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/365/cluster_posteriors.tsv.gz	23	150	7	NA	NA	NA	NA	NA	NA	NA
1	211414.312641955	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/366/cluster_posteriors.tsv.gz	25	148	6	NA	NA	NA	NA	NA	NA	NA
1	212425.445438184	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/367/cluster_posteriors.tsv.gz	11	149	3	NA	NA	NA	NA	NA	NA	NA
1	217909.657533867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/368/cluster_posteriors.tsv.gz	13	146	3	NA	NA	NA	NA	NA	NA	NA
1	214005.019337463	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/369/cluster_posteriors.tsv.gz	25	150	7	NA	NA	NA	NA	NA	NA	NA
1	214242.192488147	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/37/cluster_posteriors.tsv.gz	11	148	3	NA	NA	NA	NA	NA	NA	NA
1	215591.347707433	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/370/cluster_posteriors.tsv.gz	19	151	6	NA	NA	NA	NA	NA	NA	NA
1	217418.990345447	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/371/cluster_posteriors.tsv.gz	9	146	2	NA	NA	NA	NA	NA	NA	NA
1	214283.607851978	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/372/cluster_posteriors.tsv.gz	15	147	4	NA	NA	NA	NA	NA	NA	NA
1	215985.963090521	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/373/cluster_posteriors.tsv.gz	19	147	6	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/374/cluster_posteriors.tsv.gz	1	147	1	NA	NA	NA	NA	NA	NA	NA
1	206799.088286034	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/375/cluster_posteriors.tsv.gz	31	148	6	NA	NA	NA	NA	NA	NA	NA
1	218766.956954694	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/376/cluster_posteriors.tsv.gz	37	150	8	NA	NA	NA	NA	NA	NA	NA
1	210190.044716963	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/377/cluster_posteriors.tsv.gz	31	148	6	NA	NA	NA	NA	NA	NA	NA
1	215582.900810582	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/378/cluster_posteriors.tsv.gz	25	150	7	NA	NA	NA	NA	NA	NA	NA
1	217724.256827577	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/379/cluster_posteriors.tsv.gz	32	151	9	NA	NA	NA	NA	NA	NA	NA
1	211316.278718571	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/38/cluster_posteriors.tsv.gz	23	150	7	NA	NA	NA	NA	NA	NA	NA
1	206124.016963251	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/380/cluster_posteriors.tsv.gz	16	149	5	NA	NA	NA	NA	NA	NA	NA
1	217426.904209915	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/381/cluster_posteriors.tsv.gz	8	147	2	NA	NA	NA	NA	NA	NA	NA
1	217809.833275713	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/382/cluster_posteriors.tsv.gz	19	149	6	NA	NA	NA	NA	NA	NA	NA
1	213319.954851149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/383/cluster_posteriors.tsv.gz	11	150	3	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/384/cluster_posteriors.tsv.gz	1	146	1	NA	NA	NA	NA	NA	NA	NA
1	216307.44403173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/385/cluster_posteriors.tsv.gz	26	147	7	NA	NA	NA	NA	NA	NA	NA
1	211553.969645271	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/386/cluster_posteriors.tsv.gz	19	149	4	NA	NA	NA	NA	NA	NA	NA
1	213319.954851149	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/387/cluster_posteriors.tsv.gz	11	147	3	NA	NA	NA	NA	NA	NA	NA
1	213661.693187047	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/388/cluster_posteriors.tsv.gz	19	150	7	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/389/cluster_posteriors.tsv.gz	1	147	1	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/39/cluster_posteriors.tsv.gz	2	149	1	NA	NA	NA	NA	NA	NA	NA
1	210720.275600076	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/390/cluster_posteriors.tsv.gz	18	148	5	NA	NA	NA	NA	NA	NA	NA
1	217432.261694423	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/391/cluster_posteriors.tsv.gz	8	149	2	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/392/cluster_posteriors.tsv.gz	1	146	1	NA	NA	NA	NA	NA	NA	NA
1	210972.042550369	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/393/cluster_posteriors.tsv.gz	15	149	4	NA	NA	NA	NA	NA	NA	NA
1	218667.163917211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/394/cluster_posteriors.tsv.gz	29	152	9	NA	NA	NA	NA	NA	NA	NA
1	220146.032104768	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/395/cluster_posteriors.tsv.gz	28	150	8	NA	NA	NA	NA	NA	NA	NA
1	217260.631280156	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/396/cluster_posteriors.tsv.gz	32	149	8	NA	NA	NA	NA	NA	NA	NA
1	205959.070135693	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/397/cluster_posteriors.tsv.gz	45	147	6	NA	NA	NA	NA	NA	NA	NA
1	210864.203027657	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/398/cluster_posteriors.tsv.gz	16	148	5	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/399/cluster_posteriors.tsv.gz	2	149	1	NA	NA	NA	NA	NA	NA	NA
1	210046.219250356	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/4/cluster_posteriors.tsv.gz	13	151	5	NA	NA	NA	NA	NA	NA	NA
1	215963.749777201	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/40/cluster_posteriors.tsv.gz	25	148	7	NA	NA	NA	NA	NA	NA	NA
1	217659.496778254	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	29	151	9	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	1	147	1	NA	NA	NA	NA	NA	NA	NA
1	217429.896821856	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	8	149	2	NA	NA	NA	NA	NA	NA	NA
1	217436.411410804	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/403/cluster_posteriors.tsv.gz	8	146	2	NA	NA	NA	NA	NA	NA	NA
1	212108.539525528	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/404/cluster_posteriors.tsv.gz	20	150	7	NA	NA	NA	NA	NA	NA	NA
1	215687.57565857	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/405/cluster_posteriors.tsv.gz	16	150	5	NA	NA	NA	NA	NA	NA	NA
1	212870.756313899	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/406/cluster_posteriors.tsv.gz	16	149	5	NA	NA	NA	NA	NA	NA	NA
1	217271.026801363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/407/cluster_posteriors.tsv.gz	26	149	9	NA	NA	NA	NA	NA	NA	NA
1	217464.834145684	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/408/cluster_posteriors.tsv.gz	16	148	4	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/409/cluster_posteriors.tsv.gz	1	148	1	NA	NA	NA	NA	NA	NA	NA
1	204008.413085365	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/41/cluster_posteriors.tsv.gz	26	149	4	NA	NA	NA	NA	NA	NA	NA
1	285088.698521867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/410/cluster_posteriors.tsv.gz	1	146	1	NA	NA	NA	NA	NA	NA	NA
1	210232.81027806	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/411/cluster_posteriors.tsv.gz	18	148	5	NA	NA	NA	NA	NA	NA	NA
