converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	508000.73529878	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/319/cluster_posteriors.tsv.gz	6	156	3	NA	NA	NA	NA	NA	NA	NA
1	525908.402875078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/32/cluster_posteriors.tsv.gz	23	159	9	NA	NA	NA	NA	NA	NA	NA
1	518145.261691953	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/320/cluster_posteriors.tsv.gz	17	158	7	NA	NA	NA	NA	NA	NA	NA
1	507303.45212339	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/321/cluster_posteriors.tsv.gz	7	154	3	NA	NA	NA	NA	NA	NA	NA
1	517493.40024244	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/322/cluster_posteriors.tsv.gz	21	157	7	NA	NA	NA	NA	NA	NA	NA
1	511021.697588704	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/323/cluster_posteriors.tsv.gz	8	155	4	NA	NA	NA	NA	NA	NA	NA
1	509756.936490774	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/324/cluster_posteriors.tsv.gz	8	154	4	NA	NA	NA	NA	NA	NA	NA
1	510311.789973943	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/325/cluster_posteriors.tsv.gz	10	157	5	NA	NA	NA	NA	NA	NA	NA
1	506343.104843097	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/326/cluster_posteriors.tsv.gz	11	157	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/327/cluster_posteriors.tsv.gz	2	152	1	NA	NA	NA	NA	NA	NA	NA
1	517674.633818725	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/328/cluster_posteriors.tsv.gz	14	158	7	NA	NA	NA	NA	NA	NA	NA
1	519688.991514226	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/329/cluster_posteriors.tsv.gz	17	156	7	NA	NA	NA	NA	NA	NA	NA
1	518517.968841571	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/33/cluster_posteriors.tsv.gz	20	155	7	NA	NA	NA	NA	NA	NA	NA
1	505612.144927543	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/330/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	525408.182448111	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/331/cluster_posteriors.tsv.gz	22	160	9	NA	NA	NA	NA	NA	NA	NA
1	506995.608292806	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/332/cluster_posteriors.tsv.gz	6	154	3	NA	NA	NA	NA	NA	NA	NA
1	509695.409779507	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/333/cluster_posteriors.tsv.gz	8	155	4	NA	NA	NA	NA	NA	NA	NA
1	524299.86450985	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/334/cluster_posteriors.tsv.gz	27	159	9	NA	NA	NA	NA	NA	NA	NA
1	519673.208505869	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/335/cluster_posteriors.tsv.gz	25	158	7	NA	NA	NA	NA	NA	NA	NA
1	510457.241387923	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/336/cluster_posteriors.tsv.gz	14	155	4	NA	NA	NA	NA	NA	NA	NA
1	513978.735031243	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/337/cluster_posteriors.tsv.gz	12	159	6	NA	NA	NA	NA	NA	NA	NA
1	506405.438511211	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/338/cluster_posteriors.tsv.gz	6	156	3	NA	NA	NA	NA	NA	NA	NA
1	505933.31827719	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/339/cluster_posteriors.tsv.gz	7	156	2	NA	NA	NA	NA	NA	NA	NA
1	506275.746867971	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/34/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/340/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	507515.524604306	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/341/cluster_posteriors.tsv.gz	8	154	3	NA	NA	NA	NA	NA	NA	NA
1	506963.709386843	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/342/cluster_posteriors.tsv.gz	9	156	3	NA	NA	NA	NA	NA	NA	NA
1	509695.409779507	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/343/cluster_posteriors.tsv.gz	9	156	4	NA	NA	NA	NA	NA	NA	NA
1	512877.58621331	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/344/cluster_posteriors.tsv.gz	12	157	5	NA	NA	NA	NA	NA	NA	NA
1	523590.370037938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/345/cluster_posteriors.tsv.gz	22	158	9	NA	NA	NA	NA	NA	NA	NA
1	522742.841824729	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/346/cluster_posteriors.tsv.gz	23	158	8	NA	NA	NA	NA	NA	NA	NA
1	523150.497353315	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/347/cluster_posteriors.tsv.gz	19	157	8	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/348/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	509882.91903611	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/349/cluster_posteriors.tsv.gz	12	158	5	NA	NA	NA	NA	NA	NA	NA
1	520089.269004087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/35/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	514396.526732652	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/350/cluster_posteriors.tsv.gz	15	155	6	NA	NA	NA	NA	NA	NA	NA
1	506524.348603932	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/351/cluster_posteriors.tsv.gz	6	156	3	NA	NA	NA	NA	NA	NA	NA
1	521760.169055058	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/352/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	505447.169439486	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/353/cluster_posteriors.tsv.gz	9	157	2	NA	NA	NA	NA	NA	NA	NA
1	510998.981022027	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/354/cluster_posteriors.tsv.gz	10	155	5	NA	NA	NA	NA	NA	NA	NA
1	505118.302210788	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/355/cluster_posteriors.tsv.gz	7	155	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/356/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	518429.591698255	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/357/cluster_posteriors.tsv.gz	17	156	7	NA	NA	NA	NA	NA	NA	NA
1	514961.524502129	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/358/cluster_posteriors.tsv.gz	12	156	6	NA	NA	NA	NA	NA	NA	NA
1	523548.606377324	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/359/cluster_posteriors.tsv.gz	22	158	9	NA	NA	NA	NA	NA	NA	NA
1	506524.348603932	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/36/cluster_posteriors.tsv.gz	6	155	3	NA	NA	NA	NA	NA	NA	NA
1	505707.300610658	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/360/cluster_posteriors.tsv.gz	9	154	3	NA	NA	NA	NA	NA	NA	NA
1	505719.88445391	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/361/cluster_posteriors.tsv.gz	7	156	2	NA	NA	NA	NA	NA	NA	NA
1	520480.366071364	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/362/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	516845.426818327	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/363/cluster_posteriors.tsv.gz	14	156	7	NA	NA	NA	NA	NA	NA	NA
1	516018.544242944	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/364/cluster_posteriors.tsv.gz	15	157	6	NA	NA	NA	NA	NA	NA	NA
1	506747.266671	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/365/cluster_posteriors.tsv.gz	8	156	2	NA	NA	NA	NA	NA	NA	NA
1	512272.240612311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/366/cluster_posteriors.tsv.gz	10	154	5	NA	NA	NA	NA	NA	NA	NA
1	508460.3793982	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/367/cluster_posteriors.tsv.gz	10	156	4	NA	NA	NA	NA	NA	NA	NA
1	506275.746867971	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/368/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	512062.46503762	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/369/cluster_posteriors.tsv.gz	15	157	5	NA	NA	NA	NA	NA	NA	NA
1	524090.365388438	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/37/cluster_posteriors.tsv.gz	21	157	9	NA	NA	NA	NA	NA	NA	NA
1	507420.526809029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/370/cluster_posteriors.tsv.gz	10	155	3	NA	NA	NA	NA	NA	NA	NA
1	522514.964151163	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/371/cluster_posteriors.tsv.gz	23	156	8	NA	NA	NA	NA	NA	NA	NA
1	512962.069410036	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/372/cluster_posteriors.tsv.gz	12	157	5	NA	NA	NA	NA	NA	NA	NA
1	522753.594021642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/373/cluster_posteriors.tsv.gz	20	156	8	NA	NA	NA	NA	NA	NA	NA
1	504953.340767326	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/374/cluster_posteriors.tsv.gz	10	157	2	NA	NA	NA	NA	NA	NA	NA
1	510781.735186089	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/375/cluster_posteriors.tsv.gz	12	155	5	NA	NA	NA	NA	NA	NA	NA
1	506477.076354394	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/376/cluster_posteriors.tsv.gz	12	155	3	NA	NA	NA	NA	NA	NA	NA
1	522218.65247775	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/377/cluster_posteriors.tsv.gz	19	156	8	NA	NA	NA	NA	NA	NA	NA
1	511003.258878371	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/378/cluster_posteriors.tsv.gz	12	156	5	NA	NA	NA	NA	NA	NA	NA
1	518490.974545507	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/379/cluster_posteriors.tsv.gz	14	158	7	NA	NA	NA	NA	NA	NA	NA
1	520480.366071364	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/38/cluster_posteriors.tsv.gz	20	159	8	NA	NA	NA	NA	NA	NA	NA
1	517867.018571285	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/380/cluster_posteriors.tsv.gz	14	157	7	NA	NA	NA	NA	NA	NA	NA
1	515099.43182934	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/381/cluster_posteriors.tsv.gz	12	157	6	NA	NA	NA	NA	NA	NA	NA
1	510457.241387923	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/382/cluster_posteriors.tsv.gz	14	156	4	NA	NA	NA	NA	NA	NA	NA
1	515575.212204074	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/383/cluster_posteriors.tsv.gz	15	155	6	NA	NA	NA	NA	NA	NA	NA
1	523455.96670518	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/384/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	508340.486146617	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/385/cluster_posteriors.tsv.gz	10	154	3	NA	NA	NA	NA	NA	NA	NA
1	507777.142655031	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/386/cluster_posteriors.tsv.gz	6	157	3	NA	NA	NA	NA	NA	NA	NA
1	506844.634854472	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/387/cluster_posteriors.tsv.gz	8	156	3	NA	NA	NA	NA	NA	NA	NA
1	508195.040436396	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/388/cluster_posteriors.tsv.gz	6	155	3	NA	NA	NA	NA	NA	NA	NA
1	503944.808507444	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/389/cluster_posteriors.tsv.gz	8	154	2	NA	NA	NA	NA	NA	NA	NA
1	508986.186098087	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/39/cluster_posteriors.tsv.gz	10	157	4	NA	NA	NA	NA	NA	NA	NA
1	507558.771003139	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/390/cluster_posteriors.tsv.gz	5	155	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/391/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	515216.860032922	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/392/cluster_posteriors.tsv.gz	12	156	6	NA	NA	NA	NA	NA	NA	NA
1	523659.232441258	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/393/cluster_posteriors.tsv.gz	26	156	9	NA	NA	NA	NA	NA	NA	NA
1	514396.526732652	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/394/cluster_posteriors.tsv.gz	14	154	6	NA	NA	NA	NA	NA	NA	NA
1	522658.246628604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/395/cluster_posteriors.tsv.gz	26	159	8	NA	NA	NA	NA	NA	NA	NA
1	518213.718654365	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/396/cluster_posteriors.tsv.gz	17	155	7	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/397/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	506414.471091514	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/398/cluster_posteriors.tsv.gz	6	157	2	NA	NA	NA	NA	NA	NA	NA
1	507814.093766385	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/399/cluster_posteriors.tsv.gz	11	156	4	NA	NA	NA	NA	NA	NA	NA
1	507492.324926691	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/4/cluster_posteriors.tsv.gz	77	161	4	NA	NA	NA	NA	NA	NA	NA
1	524644.086575651	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/40/cluster_posteriors.tsv.gz	21	159	9	NA	NA	NA	NA	NA	NA	NA
1	526321.298465493	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	22	161	9	NA	NA	NA	NA	NA	NA	NA
1	506065.680388286	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	6	155	2	NA	NA	NA	NA	NA	NA	NA
1	523101.02395892	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	19	158	8	NA	NA	NA	NA	NA	NA	NA
1	506535.621297443	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/403/cluster_posteriors.tsv.gz	12	155	3	NA	NA	NA	NA	NA	NA	NA
1	518605.311157413	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/404/cluster_posteriors.tsv.gz	18	158	7	NA	NA	NA	NA	NA	NA	NA
1	520532.6352916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/405/cluster_posteriors.tsv.gz	20	156	8	NA	NA	NA	NA	NA	NA	NA
1	507699.310791044	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/406/cluster_posteriors.tsv.gz	12	155	4	NA	NA	NA	NA	NA	NA	NA
1	513978.735031243	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/407/cluster_posteriors.tsv.gz	12	155	6	NA	NA	NA	NA	NA	NA	NA
1	508928.959738363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/408/cluster_posteriors.tsv.gz	12	154	4	NA	NA	NA	NA	NA	NA	NA
1	522246.523457908	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/409/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	506391.158166782	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/41/cluster_posteriors.tsv.gz	5	158	2	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/410/cluster_posteriors.tsv.gz	2	155	1	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/411/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	509499.2874102	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/412/cluster_posteriors.tsv.gz	8	153	4	NA	NA	NA	NA	NA	NA	NA
1	505893.280749913	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/413/cluster_posteriors.tsv.gz	6	156	2	NA	NA	NA	NA	NA	NA	NA
1	523340.350215803	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/414/cluster_posteriors.tsv.gz	26	160	9	NA	NA	NA	NA	NA	NA	NA
1	507343.225209351	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/415/cluster_posteriors.tsv.gz	9	154	3	NA	NA	NA	NA	NA	NA	NA
1	523112.491350055	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/416/cluster_posteriors.tsv.gz	20	156	8	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/417/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	516142.411709506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/418/cluster_posteriors.tsv.gz	12	157	6	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/419/cluster_posteriors.tsv.gz	2	153	1	NA	NA	NA	NA	NA	NA	NA
1	521855.172403987	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/42/cluster_posteriors.tsv.gz	20	158	8	NA	NA	NA	NA	NA	NA	NA
1	521607.894379225	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/420/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	523499.853160867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/421/cluster_posteriors.tsv.gz	19	157	8	NA	NA	NA	NA	NA	NA	NA
1	516142.411709506	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/422/cluster_posteriors.tsv.gz	12	157	6	NA	NA	NA	NA	NA	NA	NA
1	518522.220581284	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/423/cluster_posteriors.tsv.gz	18	157	7	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/424/cluster_posteriors.tsv.gz	2	154	1	NA	NA	NA	NA	NA	NA	NA
1	514544.995216175	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/425/cluster_posteriors.tsv.gz	12	154	6	NA	NA	NA	NA	NA	NA	NA
1	509204.229779873	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/426/cluster_posteriors.tsv.gz	10	155	4	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/427/cluster_posteriors.tsv.gz	2	155	1	NA	NA	NA	NA	NA	NA	NA
1	508440.175533972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/428/cluster_posteriors.tsv.gz	2	155	1	NA	NA	NA	NA	NA	NA	NA
1	521647.160400126	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/429/cluster_posteriors.tsv.gz	20	156	8	NA	NA	NA	NA	NA	NA	NA
1	523112.491350055	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/43/cluster_posteriors.tsv.gz	20	157	8	NA	NA	NA	NA	NA	NA	NA
1	514961.524502129	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_out_hg38/cluster/0_0.95_10000/epi_basic/430/cluster_posteriors.tsv.gz	13	157	6	NA	NA	NA	NA	NA	NA	NA
