converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	266613.39388271	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	223568.25250367	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	20	163	4	NA	NA	NA	NA	NA	NA	NA
1	227453.401884348	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	37	166	6	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/403/cluster_posteriors.tsv.gz	2	162	1	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/404/cluster_posteriors.tsv.gz	2	159	1	NA	NA	NA	NA	NA	NA	NA
1	273877.659476583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/405/cluster_posteriors.tsv.gz	18	164	7	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/406/cluster_posteriors.tsv.gz	2	164	1	NA	NA	NA	NA	NA	NA	NA
1	266503.568613624	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/407/cluster_posteriors.tsv.gz	9	164	4	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/408/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	226686.106656954	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/409/cluster_posteriors.tsv.gz	51	162	5	NA	NA	NA	NA	NA	NA	NA
1	228145.200374685	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/41/cluster_posteriors.tsv.gz	47	163	6	NA	NA	NA	NA	NA	NA	NA
1	279229.908090802	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/410/cluster_posteriors.tsv.gz	23	164	9	NA	NA	NA	NA	NA	NA	NA
1	268951.606617543	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/411/cluster_posteriors.tsv.gz	13	161	5	NA	NA	NA	NA	NA	NA	NA
1	269043.678069563	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/412/cluster_posteriors.tsv.gz	11	164	5	NA	NA	NA	NA	NA	NA	NA
1	270449.079901272	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/413/cluster_posteriors.tsv.gz	13	161	6	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/414/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	222571.594332183	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/415/cluster_posteriors.tsv.gz	15	165	3	NA	NA	NA	NA	NA	NA	NA
1	278538.858946375	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/416/cluster_posteriors.tsv.gz	23	162	9	NA	NA	NA	NA	NA	NA	NA
1	275214.403553701	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/417/cluster_posteriors.tsv.gz	25	166	8	NA	NA	NA	NA	NA	NA	NA
1	276635.537747687	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/418/cluster_posteriors.tsv.gz	21	163	8	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/419/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	223334.458199973	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/42/cluster_posteriors.tsv.gz	18	164	4	NA	NA	NA	NA	NA	NA	NA
1	278593.873875941	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/420/cluster_posteriors.tsv.gz	24	165	9	NA	NA	NA	NA	NA	NA	NA
1	275935.191661547	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/421/cluster_posteriors.tsv.gz	21	166	8	NA	NA	NA	NA	NA	NA	NA
1	264396.241276148	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/422/cluster_posteriors.tsv.gz	5	161	2	NA	NA	NA	NA	NA	NA	NA
1	276362.180933348	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/423/cluster_posteriors.tsv.gz	21	165	8	NA	NA	NA	NA	NA	NA	NA
1	264701.573948188	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/424/cluster_posteriors.tsv.gz	4	162	2	NA	NA	NA	NA	NA	NA	NA
1	221247.271113608	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/425/cluster_posteriors.tsv.gz	14	162	3	NA	NA	NA	NA	NA	NA	NA
1	264558.694790402	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/426/cluster_posteriors.tsv.gz	4	162	2	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/427/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	229336.626550946	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/428/cluster_posteriors.tsv.gz	46	161	6	NA	NA	NA	NA	NA	NA	NA
1	222408.363153987	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/429/cluster_posteriors.tsv.gz	14	163	3	NA	NA	NA	NA	NA	NA	NA
1	267106.939298102	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/43/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	269401.811987235	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/430/cluster_posteriors.tsv.gz	11	163	5	NA	NA	NA	NA	NA	NA	NA
1	222223.445556164	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/431/cluster_posteriors.tsv.gz	17	163	4	NA	NA	NA	NA	NA	NA	NA
1	278593.873875941	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/432/cluster_posteriors.tsv.gz	23	162	9	NA	NA	NA	NA	NA	NA	NA
1	269072.892110353	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/433/cluster_posteriors.tsv.gz	11	162	5	NA	NA	NA	NA	NA	NA	NA
1	223284.149669075	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/434/cluster_posteriors.tsv.gz	12	161	2	NA	NA	NA	NA	NA	NA	NA
1	273010.283347456	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/435/cluster_posteriors.tsv.gz	18	165	7	NA	NA	NA	NA	NA	NA	NA
1	223291.65492182	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/436/cluster_posteriors.tsv.gz	12	160	2	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/437/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	273817.477277102	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/438/cluster_posteriors.tsv.gz	19	165	7	NA	NA	NA	NA	NA	NA	NA
1	223284.149669075	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/439/cluster_posteriors.tsv.gz	12	163	2	NA	NA	NA	NA	NA	NA	NA
1	222424.268316685	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/44/cluster_posteriors.tsv.gz	17	163	3	NA	NA	NA	NA	NA	NA	NA
1	270996.809775639	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/440/cluster_posteriors.tsv.gz	13	166	6	NA	NA	NA	NA	NA	NA	NA
1	229222.940734676	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/441/cluster_posteriors.tsv.gz	55	161	6	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/442/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	264926.797207458	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/443/cluster_posteriors.tsv.gz	4	162	2	NA	NA	NA	NA	NA	NA	NA
1	224607.503131222	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/444/cluster_posteriors.tsv.gz	18	165	4	NA	NA	NA	NA	NA	NA	NA
1	266359.626075346	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/445/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	224370.423453642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/446/cluster_posteriors.tsv.gz	34	163	5	NA	NA	NA	NA	NA	NA	NA
1	266421.324571589	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/447/cluster_posteriors.tsv.gz	9	162	4	NA	NA	NA	NA	NA	NA	NA
1	265702.133737306	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/448/cluster_posteriors.tsv.gz	6	162	3	NA	NA	NA	NA	NA	NA	NA
1	223286.927167035	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/449/cluster_posteriors.tsv.gz	11	161	2	NA	NA	NA	NA	NA	NA	NA
1	223153.861376114	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/45/cluster_posteriors.tsv.gz	11	162	2	NA	NA	NA	NA	NA	NA	NA
1	229365.624848253	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/450/cluster_posteriors.tsv.gz	45	165	7	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/451/cluster_posteriors.tsv.gz	2	159	1	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/452/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/453/cluster_posteriors.tsv.gz	2	160	1	NA	NA	NA	NA	NA	NA	NA
1	223297.961309882	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/454/cluster_posteriors.tsv.gz	14	160	2	NA	NA	NA	NA	NA	NA	NA
1	275626.809513558	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/455/cluster_posteriors.tsv.gz	21	163	8	NA	NA	NA	NA	NA	NA	NA
1	229222.940734676	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/456/cluster_posteriors.tsv.gz	56	161	6	NA	NA	NA	NA	NA	NA	NA
1	277524.327010832	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/457/cluster_posteriors.tsv.gz	24	161	9	NA	NA	NA	NA	NA	NA	NA
1	222649.570125084	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/458/cluster_posteriors.tsv.gz	19	162	4	NA	NA	NA	NA	NA	NA	NA
1	223716.069625311	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/459/cluster_posteriors.tsv.gz	23	163	4	NA	NA	NA	NA	NA	NA	NA
1	273585.38449822	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/46/cluster_posteriors.tsv.gz	15	165	7	NA	NA	NA	NA	NA	NA	NA
1	223498.556239407	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/460/cluster_posteriors.tsv.gz	28	163	4	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/461/cluster_posteriors.tsv.gz	2	159	1	NA	NA	NA	NA	NA	NA	NA
1	223012.054155916	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/462/cluster_posteriors.tsv.gz	31	164	4	NA	NA	NA	NA	NA	NA	NA
1	279311.246146647	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/463/cluster_posteriors.tsv.gz	24	165	9	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/464/cluster_posteriors.tsv.gz	2	163	1	NA	NA	NA	NA	NA	NA	NA
1	222731.836074582	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/465/cluster_posteriors.tsv.gz	20	163	4	NA	NA	NA	NA	NA	NA	NA
1	264136.157359958	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/466/cluster_posteriors.tsv.gz	4	162	2	NA	NA	NA	NA	NA	NA	NA
1	225938.446764538	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/467/cluster_posteriors.tsv.gz	35	164	5	NA	NA	NA	NA	NA	NA	NA
1	265015.021207199	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/468/cluster_posteriors.tsv.gz	5	163	3	NA	NA	NA	NA	NA	NA	NA
1	274104.230631044	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/469/cluster_posteriors.tsv.gz	18	163	7	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/47/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	269765.519241243	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/470/cluster_posteriors.tsv.gz	11	162	5	NA	NA	NA	NA	NA	NA	NA
1	226002.753569401	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/471/cluster_posteriors.tsv.gz	22	161	4	NA	NA	NA	NA	NA	NA	NA
1	265989.51738678	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/472/cluster_posteriors.tsv.gz	9	161	4	NA	NA	NA	NA	NA	NA	NA
1	269511.13737322	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/473/cluster_posteriors.tsv.gz	11	164	5	NA	NA	NA	NA	NA	NA	NA
1	223050.947527259	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/474/cluster_posteriors.tsv.gz	20	163	4	NA	NA	NA	NA	NA	NA	NA
1	279041.278102385	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/475/cluster_posteriors.tsv.gz	24	163	9	NA	NA	NA	NA	NA	NA	NA
1	279261.424832408	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/476/cluster_posteriors.tsv.gz	24	165	9	NA	NA	NA	NA	NA	NA	NA
1	266677.440272569	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/477/cluster_posteriors.tsv.gz	9	162	4	NA	NA	NA	NA	NA	NA	NA
1	277944.003175317	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/478/cluster_posteriors.tsv.gz	32	166	9	NA	NA	NA	NA	NA	NA	NA
1	265559.361482128	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/479/cluster_posteriors.tsv.gz	7	163	3	NA	NA	NA	NA	NA	NA	NA
1	268932.550339491	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/48/cluster_posteriors.tsv.gz	11	163	5	NA	NA	NA	NA	NA	NA	NA
1	278765.397647017	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/480/cluster_posteriors.tsv.gz	23	167	9	NA	NA	NA	NA	NA	NA	NA
1	222854.927273808	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/481/cluster_posteriors.tsv.gz	18	164	4	NA	NA	NA	NA	NA	NA	NA
1	223365.28553571	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/482/cluster_posteriors.tsv.gz	18	161	4	NA	NA	NA	NA	NA	NA	NA
1	223291.65492182	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/483/cluster_posteriors.tsv.gz	13	162	2	NA	NA	NA	NA	NA	NA	NA
1	277635.138798509	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/484/cluster_posteriors.tsv.gz	32	160	9	NA	NA	NA	NA	NA	NA	NA
1	224955.725273072	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/485/cluster_posteriors.tsv.gz	33	163	5	NA	NA	NA	NA	NA	NA	NA
1	223154.309062936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/486/cluster_posteriors.tsv.gz	20	162	3	NA	NA	NA	NA	NA	NA	NA
1	277170.226703846	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/487/cluster_posteriors.tsv.gz	22	163	8	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/488/cluster_posteriors.tsv.gz	2	161	1	NA	NA	NA	NA	NA	NA	NA
1	276467.16551605	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/489/cluster_posteriors.tsv.gz	21	166	8	NA	NA	NA	NA	NA	NA	NA
1	277654.175754499	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/49/cluster_posteriors.tsv.gz	22	163	8	NA	NA	NA	NA	NA	NA	NA
1	274193.082087831	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/490/cluster_posteriors.tsv.gz	19	165	7	NA	NA	NA	NA	NA	NA	NA
1	223255.964758791	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/491/cluster_posteriors.tsv.gz	9	162	2	NA	NA	NA	NA	NA	NA	NA
1	276332.126242117	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/492/cluster_posteriors.tsv.gz	25	163	8	NA	NA	NA	NA	NA	NA	NA
1	223143.505662955	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/493/cluster_posteriors.tsv.gz	9	162	2	NA	NA	NA	NA	NA	NA	NA
1	272448.231794654	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/494/cluster_posteriors.tsv.gz	18	162	7	NA	NA	NA	NA	NA	NA	NA
1	268537.318840734	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/495/cluster_posteriors.tsv.gz	11	162	5	NA	NA	NA	NA	NA	NA	NA
1	228145.200374685	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/496/cluster_posteriors.tsv.gz	47	165	6	NA	NA	NA	NA	NA	NA	NA
1	266858.39575131	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/497/cluster_posteriors.tsv.gz	9	163	4	NA	NA	NA	NA	NA	NA	NA
1	228079.98197554	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/498/cluster_posteriors.tsv.gz	50	163	6	NA	NA	NA	NA	NA	NA	NA
1	223284.538251721	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/499/cluster_posteriors.tsv.gz	9	164	2	NA	NA	NA	NA	NA	NA	NA
1	220253.763768283	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/5/cluster_posteriors.tsv.gz	37	166	5	NA	NA	NA	NA	NA	NA	NA
1	223154.359125071	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/50/cluster_posteriors.tsv.gz	9	162	2	NA	NA	NA	NA	NA	NA	NA
1	222854.927273808	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/51/cluster_posteriors.tsv.gz	18	163	4	NA	NA	NA	NA	NA	NA	NA
1	265108.451436847	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/52/cluster_posteriors.tsv.gz	5	163	3	NA	NA	NA	NA	NA	NA	NA
1	276760.510868181	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/53/cluster_posteriors.tsv.gz	21	165	8	NA	NA	NA	NA	NA	NA	NA
1	266296.35813437	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/54/cluster_posteriors.tsv.gz	2	160	1	NA	NA	NA	NA	NA	NA	NA
1	265169.985308797	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/Lnuclei_out_TSS_hg38/cluster/0_0.95_10000/epi_basic/55/cluster_posteriors.tsv.gz	6	161	3	NA	NA	NA	NA	NA	NA	NA
