converged	score	run	cpu_time	memory	nclusters_pred	all_vmeasure	clone_prev_MAE	clone_prev_MSE	slsbulk_clone_prev_MSE	slsbulk_vmeasure	slsbulk_clone_prev_MAE	uncertainty
1	98598.5616265081	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/307/cluster_posteriors.tsv.gz	16	131	8	NA	NA	NA	NA	NA	NA	NA
1	121476.905940938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/308/cluster_posteriors.tsv.gz	2	127	2	NA	NA	NA	NA	NA	NA	NA
1	101496.32851332	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/309/cluster_posteriors.tsv.gz	9	128	4	NA	NA	NA	NA	NA	NA	NA
1	99427.5572017548	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/31/cluster_posteriors.tsv.gz	15	130	6	NA	NA	NA	NA	NA	NA	NA
1	101887.580812082	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/310/cluster_posteriors.tsv.gz	13	129	7	NA	NA	NA	NA	NA	NA	NA
1	100194.275620086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/311/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	101889.229127487	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/312/cluster_posteriors.tsv.gz	8	130	3	NA	NA	NA	NA	NA	NA	NA
1	100249.448535966	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/313/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/314/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	100473.545324679	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/315/cluster_posteriors.tsv.gz	24	131	5	NA	NA	NA	NA	NA	NA	NA
1	95611.9253713389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/316/cluster_posteriors.tsv.gz	26	131	8	NA	NA	NA	NA	NA	NA	NA
1	101670.978617039	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/317/cluster_posteriors.tsv.gz	7	129	5	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/318/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	101478.604793647	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/319/cluster_posteriors.tsv.gz	10	130	4	NA	NA	NA	NA	NA	NA	NA
1	101871.1371361	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/32/cluster_posteriors.tsv.gz	7	130	3	NA	NA	NA	NA	NA	NA	NA
1	100276.502999641	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/320/cluster_posteriors.tsv.gz	14	128	5	NA	NA	NA	NA	NA	NA	NA
1	100078.270028363	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/321/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	101058.868824218	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/322/cluster_posteriors.tsv.gz	10	130	5	NA	NA	NA	NA	NA	NA	NA
1	101964.311563011	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/323/cluster_posteriors.tsv.gz	7	130	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/324/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	100047.928428422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/325/cluster_posteriors.tsv.gz	23	129	7	NA	NA	NA	NA	NA	NA	NA
1	100175.442005594	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/326/cluster_posteriors.tsv.gz	13	130	6	NA	NA	NA	NA	NA	NA	NA
1	101952.0438166	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/327/cluster_posteriors.tsv.gz	5	130	3	NA	NA	NA	NA	NA	NA	NA
1	99141.7343257527	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/328/cluster_posteriors.tsv.gz	14	129	7	NA	NA	NA	NA	NA	NA	NA
1	98984.9984092807	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/329/cluster_posteriors.tsv.gz	16	130	6	NA	NA	NA	NA	NA	NA	NA
1	101545.35320786	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/33/cluster_posteriors.tsv.gz	13	130	6	NA	NA	NA	NA	NA	NA	NA
1	101905.19083793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/330/cluster_posteriors.tsv.gz	9	130	3	NA	NA	NA	NA	NA	NA	NA
1	101870.575269889	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/331/cluster_posteriors.tsv.gz	4	127	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/332/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	98419.470792267	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/333/cluster_posteriors.tsv.gz	14	128	7	NA	NA	NA	NA	NA	NA	NA
1	101840.577518772	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/334/cluster_posteriors.tsv.gz	9	128	5	NA	NA	NA	NA	NA	NA	NA
1	121476.905940938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/335/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	100825.18793936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/336/cluster_posteriors.tsv.gz	20	130	8	NA	NA	NA	NA	NA	NA	NA
1	100798.778484926	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/337/cluster_posteriors.tsv.gz	30	129	7	NA	NA	NA	NA	NA	NA	NA
1	100718.834675215	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/338/cluster_posteriors.tsv.gz	15	128	5	NA	NA	NA	NA	NA	NA	NA
1	101136.679694867	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/339/cluster_posteriors.tsv.gz	13	129	7	NA	NA	NA	NA	NA	NA	NA
1	101001.738858979	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/34/cluster_posteriors.tsv.gz	18	130	5	NA	NA	NA	NA	NA	NA	NA
1	101889.229127487	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/340/cluster_posteriors.tsv.gz	8	130	3	NA	NA	NA	NA	NA	NA	NA
1	99941.4246115567	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/341/cluster_posteriors.tsv.gz	16	128	5	NA	NA	NA	NA	NA	NA	NA
1	95611.9253713389	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/342/cluster_posteriors.tsv.gz	27	130	8	NA	NA	NA	NA	NA	NA	NA
1	100828.470603936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/343/cluster_posteriors.tsv.gz	14	129	5	NA	NA	NA	NA	NA	NA	NA
1	98901.9840698583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/344/cluster_posteriors.tsv.gz	11	130	5	NA	NA	NA	NA	NA	NA	NA
1	101888.885899028	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/345/cluster_posteriors.tsv.gz	7	130	3	NA	NA	NA	NA	NA	NA	NA
1	100259.811204838	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/346/cluster_posteriors.tsv.gz	16	129	5	NA	NA	NA	NA	NA	NA	NA
1	100046.37927369	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/347/cluster_posteriors.tsv.gz	10	130	4	NA	NA	NA	NA	NA	NA	NA
1	101870.591583707	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/348/cluster_posteriors.tsv.gz	9	130	4	NA	NA	NA	NA	NA	NA	NA
1	98988.3789722972	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/349/cluster_posteriors.tsv.gz	19	129	5	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/35/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	101917.653372495	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/350/cluster_posteriors.tsv.gz	5	129	3	NA	NA	NA	NA	NA	NA	NA
1	121450.157030263	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/351/cluster_posteriors.tsv.gz	2	130	2	NA	NA	NA	NA	NA	NA	NA
1	121475.935283535	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/352/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	98842.2672588813	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/353/cluster_posteriors.tsv.gz	24	130	5	NA	NA	NA	NA	NA	NA	NA
1	101905.19083793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/354/cluster_posteriors.tsv.gz	9	130	3	NA	NA	NA	NA	NA	NA	NA
1	99281.444174553	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/355/cluster_posteriors.tsv.gz	16	129	4	NA	NA	NA	NA	NA	NA	NA
1	100687.128826026	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/356/cluster_posteriors.tsv.gz	34	130	6	NA	NA	NA	NA	NA	NA	NA
1	101898.6020765	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/357/cluster_posteriors.tsv.gz	4	130	3	NA	NA	NA	NA	NA	NA	NA
1	100259.811204838	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/358/cluster_posteriors.tsv.gz	16	130	5	NA	NA	NA	NA	NA	NA	NA
1	96444.8931444912	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/359/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	99201.0888707767	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/36/cluster_posteriors.tsv.gz	32	130	7	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/360/cluster_posteriors.tsv.gz	11	130	4	NA	NA	NA	NA	NA	NA	NA
1	121476.905940938	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/361/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	98419.470792267	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/362/cluster_posteriors.tsv.gz	14	129	7	NA	NA	NA	NA	NA	NA	NA
1	102126.947196171	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/363/cluster_posteriors.tsv.gz	9	129	4	NA	NA	NA	NA	NA	NA	NA
1	121477.81512473	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/364/cluster_posteriors.tsv.gz	1	127	2	NA	NA	NA	NA	NA	NA	NA
1	119968.03103032	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/365/cluster_posteriors.tsv.gz	7	130	3	NA	NA	NA	NA	NA	NA	NA
1	101825.376508917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/366/cluster_posteriors.tsv.gz	13	131	5	NA	NA	NA	NA	NA	NA	NA
1	101890.473758301	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/367/cluster_posteriors.tsv.gz	5	129	4	NA	NA	NA	NA	NA	NA	NA
1	101889.229127487	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/368/cluster_posteriors.tsv.gz	8	130	3	NA	NA	NA	NA	NA	NA	NA
1	101905.19083793	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/369/cluster_posteriors.tsv.gz	9	129	3	NA	NA	NA	NA	NA	NA	NA
1	121480.43982745	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/37/cluster_posteriors.tsv.gz	2	127	2	NA	NA	NA	NA	NA	NA	NA
1	121468.558205231	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/370/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/371/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	99996.7002249794	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/372/cluster_posteriors.tsv.gz	15	130	6	NA	NA	NA	NA	NA	NA	NA
1	101927.515220452	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/373/cluster_posteriors.tsv.gz	4	128	3	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/374/cluster_posteriors.tsv.gz	1	128	1	NA	NA	NA	NA	NA	NA	NA
1	101014.715742346	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/375/cluster_posteriors.tsv.gz	8	127	4	NA	NA	NA	NA	NA	NA	NA
1	121346.855852669	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/376/cluster_posteriors.tsv.gz	8	127	3	NA	NA	NA	NA	NA	NA	NA
1	99948.7613751604	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/377/cluster_posteriors.tsv.gz	12	130	5	NA	NA	NA	NA	NA	NA	NA
1	100883.335956286	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/378/cluster_posteriors.tsv.gz	14	131	6	NA	NA	NA	NA	NA	NA	NA
1	102007.064498922	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/379/cluster_posteriors.tsv.gz	5	130	4	NA	NA	NA	NA	NA	NA	NA
1	101863.625278656	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/38/cluster_posteriors.tsv.gz	12	128	5	NA	NA	NA	NA	NA	NA	NA
1	101000.967525144	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/380/cluster_posteriors.tsv.gz	9	130	4	NA	NA	NA	NA	NA	NA	NA
1	101014.715742346	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/381/cluster_posteriors.tsv.gz	8	130	4	NA	NA	NA	NA	NA	NA	NA
1	98591.2768369366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/382/cluster_posteriors.tsv.gz	15	130	4	NA	NA	NA	NA	NA	NA	NA
1	101954.598800144	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/383/cluster_posteriors.tsv.gz	8	130	4	NA	NA	NA	NA	NA	NA	NA
1	98591.2768369366	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/384/cluster_posteriors.tsv.gz	14	130	4	NA	NA	NA	NA	NA	NA	NA
1	98419.470792267	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/385/cluster_posteriors.tsv.gz	14	130	7	NA	NA	NA	NA	NA	NA	NA
1	100828.470603936	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/386/cluster_posteriors.tsv.gz	14	129	5	NA	NA	NA	NA	NA	NA	NA
1	101917.653372495	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/387/cluster_posteriors.tsv.gz	5	129	3	NA	NA	NA	NA	NA	NA	NA
1	100194.275620086	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/388/cluster_posteriors.tsv.gz	17	130	7	NA	NA	NA	NA	NA	NA	NA
1	121475.959699803	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/389/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	99947.7454631029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/39/cluster_posteriors.tsv.gz	19	130	6	NA	NA	NA	NA	NA	NA	NA
1	99947.7454631029	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/390/cluster_posteriors.tsv.gz	20	130	6	NA	NA	NA	NA	NA	NA	NA
1	97136.4805984803	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/391/cluster_posteriors.tsv.gz	21	130	6	NA	NA	NA	NA	NA	NA	NA
1	98241.1611631314	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/392/cluster_posteriors.tsv.gz	34	131	7	NA	NA	NA	NA	NA	NA	NA
1	101889.224724559	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/393/cluster_posteriors.tsv.gz	8	128	3	NA	NA	NA	NA	NA	NA	NA
1	121477.163408552	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/394/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	205656.194180642	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/395/cluster_posteriors.tsv.gz	1	127	1	NA	NA	NA	NA	NA	NA	NA
1	101972.49775645	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/396/cluster_posteriors.tsv.gz	9	129	4	NA	NA	NA	NA	NA	NA	NA
1	101825.376508917	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/397/cluster_posteriors.tsv.gz	14	131	5	NA	NA	NA	NA	NA	NA	NA
1	101496.32851332	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/398/cluster_posteriors.tsv.gz	9	128	4	NA	NA	NA	NA	NA	NA	NA
1	99048.2503009078	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/399/cluster_posteriors.tsv.gz	11	128	4	NA	NA	NA	NA	NA	NA	NA
1	101910.565158843	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/4/cluster_posteriors.tsv.gz	11	131	3	NA	NA	NA	NA	NA	NA	NA
1	101984.116207422	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/40/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	101905.798272722	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/400/cluster_posteriors.tsv.gz	6	128	3	NA	NA	NA	NA	NA	NA	NA
1	99180.5199671875	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/401/cluster_posteriors.tsv.gz	22	131	9	NA	NA	NA	NA	NA	NA	NA
1	119968.03103032	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/402/cluster_posteriors.tsv.gz	7	128	3	NA	NA	NA	NA	NA	NA	NA
1	100035.679252994	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/403/cluster_posteriors.tsv.gz	14	130	6	NA	NA	NA	NA	NA	NA	NA
1	101817.685214888	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/404/cluster_posteriors.tsv.gz	7	128	4	NA	NA	NA	NA	NA	NA	NA
1	100643.147862893	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/405/cluster_posteriors.tsv.gz	12	130	6	NA	NA	NA	NA	NA	NA	NA
1	99389.6398719173	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/406/cluster_posteriors.tsv.gz	15	129	5	NA	NA	NA	NA	NA	NA	NA
1	98901.9840698583	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/407/cluster_posteriors.tsv.gz	11	130	5	NA	NA	NA	NA	NA	NA	NA
1	121477.544126176	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/408/cluster_posteriors.tsv.gz	2	128	2	NA	NA	NA	NA	NA	NA	NA
1	101871.1371361	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/409/cluster_posteriors.tsv.gz	6	130	3	NA	NA	NA	NA	NA	NA	NA
1	96502.7473083476	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/41/cluster_posteriors.tsv.gz	20	131	7	NA	NA	NA	NA	NA	NA	NA
1	101887.844299615	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/410/cluster_posteriors.tsv.gz	4	129	3	NA	NA	NA	NA	NA	NA	NA
1	101972.49775645	/crex/proj/uppstore2017165/nobackup/alva/scWGBS/K562_Lnuclei_out_hg38/cluster/0_0.95_10000/epi_basic/411/cluster_posteriors.tsv.gz	9	130	4	NA	NA	NA	NA	NA	NA	NA
